time_step,path_id,nodes,cost,time,completed
4,14,"[(4, 15), (4, 14), (4, 13), (5, 12), (5, 11)]",4.414213562373095,4,False
4,15,"[(4, 15), (4, 14), (4, 13), (5, 12), (5, 11)]",4.414213562373095,4,False
4,16,"[(4, 15), (4, 14), (4, 13), (5, 12), (5, 11)]",4.414213562373095,4,False
4,17,"[(4, 15), (4, 14), (4, 13), (5, 12), (5, 11)]",4.414213562373095,4,False
4,18,"[(4, 15), (3, 15), (2, 14), (1, 15)]",3.82842712474619,3,True
4,19,"[(7, 4), (6, 5), (6, 6), (5, 7), (4, 8)]",5.242640687119285,4,False
4,20,"[(7, 4), (6, 5), (6, 6), (5, 7), (4, 8)]",5.242640687119285,4,False
4,21,"[(7, 4), (6, 5), (6, 6), (5, 7), (4, 8)]",5.242640687119285,4,False
4,22,"[(7, 4), (6, 5), (6, 6), (5, 7), (4, 8)]",5.242640687119285,4,False
4,23,"[(7, 4), (6, 5), (5, 4), (4, 4)]",3.8284271247461903,3,True
4,24,"[(7, 4), (6, 5), (6, 6), (5, 7), (4, 8)]",5.242640687119285,4,False
4,25,"[(11, 11), (11, 12), (11, 13), (12, 14), (12, 15)]",4.414213562373095,4,False
4,26,"[(11, 11), (11, 12), (11, 13), (12, 14), (12, 15)]",4.414213562373095,4,False
4,27,"[(11, 11), (11, 12), (11, 13), (12, 14), (12, 15)]",4.414213562373095,4,False
4,28,"[(11, 11), (10, 10), (9, 11), (8, 11)]",3.8284271247461903,3,True
4,29,"[(11, 11), (11, 12), (11, 13), (12, 14), (12, 15)]",4.414213562373095,4,False
4,30,"[(11, 11), (11, 12), (11, 13), (12, 14), (12, 15)]",4.414213562373095,4,False
4,31,"[(14, 0), (14, 1), (14, 2), (14, 3), (14, 4)]",4.0,4,False
4,32,"[(14, 0), (14, 1), (14, 2), (14, 3), (14, 4)]",4.0,4,False
4,33,"[(14, 0), (13, 1), (12, 0), (11, 0)]",3.8284271247461903,3,True
4,34,"[(14, 0), (14, 1), (14, 2), (14, 3), (14, 4)]",4.0,4,False
4,35,"[(14, 0), (14, 1), (14, 2), (14, 3), (14, 4)]",4.0,4,False
4,36,"[(14, 0), (14, 1), (14, 2), (14, 3), (14, 4)]",4.0,4,False
4,37,"[(11, 15), (12, 15), (13, 15), (14, 15), (15, 15)]",4.0,4,False
4,38,"[(11, 15), (12, 15), (13, 15), (14, 15), (15, 15)]",4.0,4,False
4,39,"[(11, 15), (12, 15), (13, 15), (14, 15), (15, 15)]",4.0,4,False
4,40,"[(11, 15), (12, 15), (13, 15), (14, 15), (15, 15)]",4.0,4,False
4,41,"[(11, 15), (12, 15), (13, 15), (14, 15), (15, 15)]",4.0,4,False
4,42,"[(11, 15), (12, 15), (13, 15), (14, 15), (15, 15)]",4.0,4,False
4,43,"[(11, 6), (12, 6), (13, 6), (14, 7), (15, 7)]",4.414213562373095,4,False
4,44,"[(11, 6), (12, 6), (13, 6), (14, 7), (15, 7)]",4.414213562373095,4,False
4,45,"[(11, 6), (12, 6), (13, 6), (14, 7), (15, 7)]",4.414213562373095,4,False
4,46,"[(11, 6), (12, 6), (13, 6), (14, 7), (15, 7)]",4.414213562373095,4,False
4,47,"[(11, 6), (12, 6), (13, 6), (14, 7), (15, 7)]",4.414213562373095,4,False
4,48,"[(11, 6), (12, 6), (13, 6), (14, 7), (15, 7)]",4.414213562373095,4,False
4,49,"[(15, 1), (14, 1), (13, 1), (12, 0), (11, 0)]",4.414213562373095,4,False
4,50,"[(15, 1), (14, 1), (13, 1), (12, 0), (11, 0)]",4.414213562373095,4,False
4,51,"[(15, 1), (14, 1), (13, 1), (12, 0), (11, 0)]",4.414213562373095,4,False
4,52,"[(15, 1), (14, 1), (13, 1), (12, 0), (11, 0)]",4.414213562373095,4,False
4,53,"[(15, 1), (14, 1), (13, 1), (12, 0), (11, 0)]",4.414213562373095,4,False
4,54,"[(14, 0), (13, 1), (12, 0), (11, 0)]",3.82842712474619,3,True
4,55,"[(9, 7), (9, 8), (9, 9), (8, 10), (8, 11)]",4.414213562373095,4,False
4,56,"[(9, 7), (9, 8), (9, 9), (8, 10), (8, 11)]",4.414213562373095,4,False
4,57,"[(9, 7), (9, 8), (9, 9), (8, 10), (8, 11)]",4.414213562373095,4,False
4,58,"[(9, 7), (9, 8), (9, 9), (8, 10), (8, 11)]",4.414213562373095,4,False
4,59,"[(11, 11), (10, 10), (9, 11), (8, 11)]",3.82842712474619,3,True
4,60,"[(9, 7), (9, 8), (9, 9), (8, 10), (8, 11)]",4.414213562373095,4,False
4,61,"[(4, 8), (4, 7), (4, 6), (4, 5), (4, 4)]",4.0,4,False
4,62,"[(4, 8), (4, 7), (4, 6), (4, 5), (4, 4)]",4.0,4,False
4,63,"[(4, 8), (4, 7), (4, 6), (4, 5), (4, 4)]",4.0,4,False
4,64,"[(7, 4), (6, 5), (5, 4), (4, 4)]",3.82842712474619,3,True
4,65,"[(4, 8), (4, 7), (4, 6), (4, 5), (4, 4)]",4.0,4,False
4,66,"[(4, 8), (4, 7), (4, 6), (4, 5), (4, 4)]",4.0,4,False
4,67,"[(5, 15), (4, 15), (3, 15), (2, 14), (1, 15)]",4.82842712474619,4,False
4,68,"[(5, 15), (4, 15), (3, 15), (2, 14), (1, 15)]",4.82842712474619,4,False
4,70,"[(5, 15), (4, 15), (3, 15), (2, 14), (1, 15)]",4.82842712474619,4,False
4,71,"[(5, 15), (4, 15), (3, 15), (2, 14), (1, 15)]",4.82842712474619,4,False
4,72,"[(5, 15), (4, 15), (3, 15), (2, 14), (1, 15)]",4.82842712474619,4,False
5,1,"[(0, 0), (1, 1), (0, 2), (1, 3), (1, 4), (2, 5)]",6.656854249492381,5,False
5,2,"[(0, 0), (1, 1), (0, 2), (1, 3), (1, 4), (2, 5)]",6.656854249492381,5,False
5,3,"[(0, 0), (1, 1), (0, 2), (1, 3), (1, 4), (2, 5)]",6.656854249492381,5,False
5,4,"[(0, 0), (1, 1), (0, 2), (1, 3), (1, 4), (2, 5)]",6.656854249492381,5,False
5,5,"[(0, 0), (1, 1), (0, 2), (1, 3), (1, 4), (2, 5)]",6.656854249492381,5,False
5,6,"[(0, 0), (1, 1), (0, 2), (1, 3), (1, 4), (2, 5)]",6.656854249492381,5,False
5,7,"[(0, 8), (1, 8), (2, 8), (3, 8), (4, 7), (4, 6)]",5.414213562373095,5,False
5,8,"[(0, 8), (1, 8), (2, 8), (3, 8), (4, 7), (4, 6)]",5.414213562373095,5,False
5,9,"[(0, 8), (1, 8), (2, 8), (3, 8), (4, 7), (4, 6)]",5.414213562373095,5,False
5,10,"[(0, 8), (1, 8), (2, 8), (3, 8), (4, 7), (4, 6)]",5.414213562373095,5,False
5,11,"[(0, 8), (1, 8), (2, 8), (3, 8), (4, 7), (4, 6)]",5.414213562373095,5,False
5,12,"[(0, 8), (1, 8), (2, 8), (3, 8), (4, 7), (4, 6)]",5.414213562373095,5,False
5,13,"[(4, 15), (4, 14), (4, 13), (5, 12), (4, 11), (3, 11)]",5.82842712474619,5,False
5,14,"[(4, 15), (4, 14), (4, 13), (5, 12), (4, 11), (3, 11)]",5.82842712474619,5,False
5,15,"[(4, 15), (4, 14), (4, 13), (5, 12), (4, 11), (3, 11)]",5.82842712474619,5,False
5,16,"[(4, 15), (4, 14), (4, 13), (5, 12), (4, 11), (3, 11)]",5.82842712474619,5,False
5,17,"[(4, 15), (4, 14), (4, 13), (5, 12), (4, 11), (3, 11)]",5.82842712474619,5,False
5,19,"[(7, 4), (6, 5), (6, 6), (5, 7), (4, 8), (4, 9)]",6.242640687119285,5,False
5,20,"[(7, 4), (6, 5), (6, 6), (5, 7), (4, 8), (4, 9)]",6.242640687119285,5,False
5,21,"[(7, 4), (6, 5), (6, 6), (5, 7), (4, 8), (4, 9)]",6.242640687119285,5,False
5,22,"[(7, 4), (6, 5), (6, 6), (5, 7), (4, 8), (4, 9)]",6.242640687119285,5,False
5,24,"[(7, 4), (6, 5), (6, 6), (5, 7), (4, 8), (4, 9)]",6.242640687119285,5,False
5,25,"[(11, 11), (11, 12), (11, 13), (12, 14), (13, 14), (14, 15)]",5.82842712474619,5,False
5,26,"[(11, 11), (11, 12), (11, 13), (12, 14), (13, 14), (14, 15)]",5.82842712474619,5,False
5,27,"[(11, 11), (11, 12), (11, 13), (12, 14), (13, 14), (14, 15)]",5.82842712474619,5,False
5,29,"[(11, 11), (11, 12), (11, 13), (12, 14), (13, 14), (14, 15)]",5.82842712474619,5,False
5,30,"[(11, 11), (11, 12), (11, 13), (12, 14), (13, 14), (14, 15)]",5.82842712474619,5,False
5,31,"[(14, 0), (14, 1), (14, 2), (14, 3), (14, 4), (14, 5)]",5.0,5,False
5,32,"[(14, 0), (14, 1), (14, 2), (14, 3), (14, 4), (14, 5)]",5.0,5,False
5,34,"[(14, 0), (14, 1), (14, 2), (14, 3), (14, 4), (14, 5)]",5.0,5,False
5,35,"[(14, 0), (14, 1), (14, 2), (14, 3), (14, 4), (14, 5)]",5.0,5,False
5,36,"[(14, 0), (14, 1), (14, 2), (14, 3), (14, 4), (14, 5)]",5.0,5,False
5,37,"[(10, 15), (11, 15), (12, 15), (13, 15), (14, 15), (15, 15)]",5.0,5,False
5,38,"[(10, 15), (11, 15), (12, 15), (13, 15), (14, 15), (15, 15)]",5.0,5,False
5,39,"[(10, 15), (11, 15), (12, 15), (13, 15), (14, 15), (15, 15)]",5.0,5,False
5,40,"[(10, 15), (11, 15), (12, 15), (13, 15), (14, 15), (15, 15)]",5.0,5,False
